frame,input.bJump,input.bJumped,input.Pitch,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
164,True,True,0.000000,0.000000,391.750000,0.000000,194.989990,499.160004,0.000000,-96.599998,0.048858,-0.492264,0.002204,0.869071,-0.341100,3.798900,0.074500
165,True,True,0.000000,0.000000,395.910004,0.000000,194.139999,499.160004,0.000000,-102.009995,0.047844,-0.478760,0.002403,0.876638,-0.330600,3.707600,0.076500
166,True,True,0.000000,0.000000,400.069977,0.000000,193.239990,499.160004,0.000000,-107.419998,0.046862,-0.465467,0.002608,0.883820,-0.320300,3.618500,0.078200
167,True,True,0.000000,0.000000,404.229980,0.000000,192.300003,499.160004,0.000000,-112.829994,0.045907,-0.452390,0.002813,0.890633,-0.310200,3.531600,0.079700
168,True,True,0.000000,0.000000,408.389984,0.000000,191.309998,499.160004,0.000000,-118.239998,0.044979,-0.439535,0.003018,0.897094,-0.300400,3.446800,0.080900
169,True,True,0.000000,0.000000,412.549988,0.000000,190.279999,499.160004,0.000000,-123.649994,0.044078,-0.426900,0.003229,0.903218,-0.290800,3.364000,0.081900
170,True,True,0.000000,0.000000,416.709991,0.000000,189.199997,499.160004,0.000000,-129.059998,0.043204,-0.414486,0.003439,0.909023,-0.281500,3.283200,0.082700
171,True,True,0.000000,0.000000,420.869995,0.000000,188.080002,499.160004,0.000000,-134.470001,0.042357,-0.402294,0.003650,0.914523,-0.272400,3.204400,0.083300
172,True,True,0.000000,0.000000,425.029999,0.000000,186.909988,499.160004,0.000000,-139.879990,0.041537,-0.390323,0.003860,0.919732,-0.263500,3.127500,0.083700
173,True,True,0.000000,0.000000,429.190002,0.000000,185.699997,499.160004,0.000000,-145.289993,0.040744,-0.378573,0.004070,0.924665,-0.254900,3.052400,0.084000
174,True,True,0.000000,0.000000,433.349976,0.000000,184.440002,499.160004,0.000000,-150.699997,0.039973,-0.367050,0.004275,0.929332,-0.246500,2.979100,0.084100
175,True,True,0.000000,0.000000,437.509979,0.000000,183.139999,499.160004,0.000000,-156.110001,0.039228,-0.355748,0.004480,0.933748,-0.238400,2.907600,0.084100
176,True,True,0.000000,0.000000,441.669983,0.000000,181.789993,499.160004,0.000000,-161.519989,0.038506,-0.344661,0.004685,0.937925,-0.230500,2.837800,0.083900
177,True,True,0.000000,0.000000,445.829987,0.000000,180.399994,499.160004,0.000000,-166.929993,0.037804,-0.333796,0.004890,0.941874,-0.222800,2.769700,0.083600
178,True,True,0.000000,0.000000,449.989990,0.000000,178.959991,499.160004,0.000000,-172.339996,0.037130,-0.323147,0.005090,0.945606,-0.215400,2.703200,0.083200
179,True,True,0.000000,0.000000,454.149994,0.000000,177.479996,499.160004,0.000000,-177.750000,0.036477,-0.312713,0.005290,0.949132,-0.208200,2.638300,0.082700
180,True,True,0.000000,0.000000,458.309998,0.000000,175.949997,499.160004,0.000000,-183.159988,0.035840,-0.302495,0.005484,0.952461,-0.201200,2.575000,0.082100
181,True,True,0.000000,0.000000,462.470001,0.000000,174.379990,499.160004,0.000000,-188.569992,0.035225,-0.292488,0.005678,0.955603,-0.194400,2.513200,0.081400
182,True,True,0.000000,0.000000,466.629974,0.000000,172.759995,499.160004,0.000000,-193.979996,0.034632,-0.282691,0.005867,0.958568,-0.187800,2.452900,0.080600
183,True,True,0.000000,0.000000,470.789978,0.000000,171.099991,499.160004,0.000000,-199.389999,0.034060,-0.273099,0.006056,0.961364,-0.181400,2.394000,0.079800
184,True,True,0.000000,0.000000,474.949982,0.000000,169.389999,499.160004,0.000000,-204.799988,0.033505,-0.263712,0.006239,0.963999,-0.175200,2.336600,0.078900
185,True,True,0.000000,0.000000,479.109985,0.000000,167.639999,499.160004,0.000000,-210.209991,0.032970,-0.254525,0.006417,0.966483,-0.169200,2.280500,0.078000
186,True,True,0.000000,0.000000,483.269989,0.000000,165.839996,499.160004,0.000000,-215.619995,0.032452,-0.245537,0.006595,0.968821,-0.163400,2.225800,0.077000
187,True,True,0.000000,0.000000,487.429993,0.000000,164.000000,499.160004,0.000000,-221.029999,0.031951,-0.236743,0.006768,0.971023,-0.157800,2.172400,0.076000
188,True,True,0.000000,0.000000,491.589996,0.000000,162.110001,499.160004,0.000000,-226.440002,0.031465,-0.228139,0.006940,0.973095,-0.152400,2.120300,0.074900
189,True,True,0.000000,0.000000,495.750000,0.000000,160.179993,499.160004,0.000000,-231.849991,0.030996,-0.219723,0.007108,0.975044,-0.147200,2.069400,0.073800
190,True,True,0.000000,0.000000,499.910004,0.000000,158.199997,499.160004,0.000000,-237.259995,0.030543,-0.211496,0.007269,0.976874,-0.142200,2.019800,0.072700
191,True,True,0.000000,0.000000,504.069977,0.000000,156.179993,499.160004,0.000000,-242.669998,0.030106,-0.203452,0.007431,0.978594,-0.137300,1.971300,0.071500
192,True,True,0.000000,0.000000,508.229980,0.000000,154.110001,499.160004,0.000000,-248.080002,0.029685,-0.195586,0.007588,0.980208,-0.132600,1.924000,0.070300
193,True,True,0.000000,0.000000,512.390015,0.000000,152.000000,499.160004,0.000000,-253.489990,0.029275,-0.187899,0.007744,0.981721,-0.128000,1.877800,0.069100
194,True,True,0.000000,0.000000,516.549988,0.000000,149.839996,499.160004,0.000000,-258.899994,0.028881,-0.180384,0.007895,0.983140,-0.123600,1.832700,0.067900
195,True,True,0.000000,0.000000,520.709961,0.000000,147.639999,499.160004,0.000000,-264.309998,0.028498,-0.173041,0.008041,0.984469,-0.119400,1.788700,0.066700
196,True,True,0.000000,0.000000,524.869995,0.000000,145.389999,499.160004,0.000000,-269.720001,0.028131,-0.165866,0.008187,0.985713,-0.115300,1.745800,0.065500
197,True,True,0.000000,0.000000,529.029968,0.000000,143.099991,499.160004,0.000000,-275.130005,0.027775,-0.158853,0.008327,0.986876,-0.111300,1.703900,0.064300
198,True,True,0.000000,0.000000,533.190002,0.000000,140.759995,499.160004,0.000000,-280.540009,0.027430,-0.152002,0.008467,0.987963,-0.107500,1.663000,0.063100
199,True,True,0.000000,0.000000,537.349976,0.000000,138.379990,499.160004,0.000000,-285.949982,0.027101,-0.145307,0.008602,0.988978,-0.103800,1.623100,0.061900
200,True,True,0.000000,0.000000,541.510010,0.000000,135.949997,499.160004,0.000000,-291.359985,0.026783,-0.138763,0.008731,0.989925,-0.100200,1.584200,0.060700
201,True,True,0.000000,0.000000,545.669983,0.000000,133.479996,499.160004,0.000000,-296.769989,0.026475,-0.132370,0.008861,0.990807,-0.096800,1.546200,0.059500
202,True,True,0.000000,0.000000,549.830017,0.000000,130.959991,499.160004,0.000000,-302.179993,0.026178,-0.126128,0.008985,0.991628,-0.093500,1.509100,0.058300
203,True,True,0.000000,0.000000,553.989990,0.000000,128.399994,499.160004,0.000000,-307.589996,0.025892,-0.120032,0.009109,0.992390,-0.090300,1.472900,0.057100
204,True,True,0.000000,0.000000,558.149963,0.000000,125.790001,499.160004,0.000000,-313.000000,0.025612,-0.114076,0.009228,0.993099,-0.087200,1.437600,0.055900
205,True,True,0.000000,0.000000,562.309998,0.000000,123.139999,499.160004,0.000000,-318.410004,0.025342,-0.108260,0.009346,0.993756,-0.084200,1.403100,0.054700
206,True,True,0.000000,0.000000,566.469971,0.000000,120.439995,499.160004,0.000000,-323.820007,0.025083,-0.102580,0.009460,0.994363,-0.081300,1.369400,0.053500
207,True,True,0.000000,0.000000,570.630005,0.000000,117.699997,499.160004,0.000000,-329.229980,0.024835,-0.097034,0.009573,0.994925,-0.078500,1.336500,0.052300
208,True,True,0.000000,0.000000,574.789978,0.000000,114.909996,499.160004,0.000000,-334.639984,0.024592,-0.091617,0.009681,0.995443,-0.075800,1.304400,0.051100
209,True,True,0.000000,0.000000,578.950012,0.000000,112.079994,499.160004,0.000000,-340.049988,0.024360,-0.086325,0.009783,0.995921,-0.073200,1.273100,0.049900
210,True,True,0.000000,0.000000,583.109985,0.000000,109.199997,499.160004,0.000000,-345.459991,0.024134,-0.081162,0.009886,0.996360,-0.070700,1.242500,0.048800
211,True,True,0.000000,0.000000,587.269958,0.000000,106.279999,499.160004,0.000000,-350.869995,0.023918,-0.076118,0.009983,0.996762,-0.068300,1.212700,0.047700
212,True,True,0.000000,0.000000,591.429993,0.000000,103.309998,499.160004,0.000000,-356.279999,0.023708,-0.071193,0.010080,0.997130,-0.066000,1.183600,0.046600
213,True,True,0.000000,0.000000,595.589966,0.000000,100.299995,499.160004,0.000000,-361.690002,0.023503,-0.066386,0.010172,0.997465,-0.063800,1.155200,0.045500
214,True,True,0.000000,0.000000,599.750000,0.000000,97.239998,499.160004,0.000000,-367.100006,0.023308,-0.061692,0.010264,0.997770,-0.061600,1.127500,0.044400
215,True,True,0.000000,0.000000,603.909973,0.000000,94.139999,499.160004,0.000000,-372.509979,0.023119,-0.057112,0.010350,0.998046,-0.059500,1.100400,0.043300
216,True,True,0.000000,0.000000,608.070007,0.000000,90.989998,499.160004,0.000000,-377.919983,0.022936,-0.052640,0.010436,0.998295,-0.057500,1.074000,0.042300
217,True,True,0.000000,0.000000,612.229980,0.000000,87.799995,499.160004,0.000000,-383.329987,0.022758,-0.048270,0.010523,0.998519,-0.055500,1.048200,0.041300
218,True,True,0.000000,0.000000,616.390015,0.000000,84.559998,499.160004,0.000000,-388.739990,0.022585,-0.044008,0.010603,0.998719,-0.053600,1.023000,0.040300
219,True,True,0.000000,0.000000,620.549988,0.000000,81.279999,499.160004,0.000000,-394.149994,0.022424,-0.039849,0.010684,0.998897,-0.051800,0.998400,0.039300
220,True,True,0.000000,0.000000,624.709961,0.000000,77.949997,499.160004,0.000000,-399.559998,0.022267,-0.035787,0.010760,0.999053,-0.050000,0.974400,0.038300
221,True,True,0.000000,0.000000,628.869995,0.000000,74.580002,499.160004,0.000000,-404.970001,0.022116,-0.031821,0.010835,0.999190,-0.048300,0.951000,0.037300
222,True,True,0.000000,0.000000,633.029968,0.000000,71.159996,499.160004,0.000000,-410.380005,0.021970,-0.027953,0.010906,0.999308,-0.046700,0.928200,0.036400
223,True,True,0.000000,0.000000,637.190002,0.000000,67.699997,499.160004,0.000000,-415.789978,0.021830,-0.024177,0.010976,0.999409,-0.045100,0.905900,0.035500
224,True,True,0.000000,0.000000,641.349976,0.000000,64.189995,499.160004,0.000000,-421.199982,0.021690,-0.020492,0.011046,0.999494,-0.043600,0.884100,0.034600
225,True,True,0.000000,0.000000,645.510010,0.000000,60.629997,499.160004,0.000000,-426.609985,0.021555,-0.016894,0.011111,0.999563,-0.042100,0.862900,0.033700
226,True,True,0.000000,0.000000,649.669983,0.000000,57.029999,499.160004,0.000000,-432.019989,0.021426,-0.013382,0.011175,0.999618,-0.040700,0.842200,0.032800
227,True,True,0.000000,0.000000,653.829956,0.000000,53.379997,499.160004,0.000000,-437.429993,0.021301,-0.009951,0.011240,0.999660,-0.039300,0.822000,0.032000
228,True,True,0.000000,0.000000,657.989990,0.000000,49.689999,499.160004,0.000000,-442.839996,0.021183,-0.006606,0.011299,0.999690,-0.038000,0.802300,0.031200
229,True,True,0.000000,0.000000,662.149963,0.000000,45.950001,499.160004,0.000000,-448.250000,0.021069,-0.003342,0.011359,0.999708,-0.036700,0.783000,0.030400
230,True,True,0.000000,0.000000,666.309998,0.000000,42.169998,499.160004,0.000000,-453.660004,0.020956,-0.000154,0.011418,0.999715,-0.035500,0.764200,0.029600
231,True,True,0.000000,0.000000,670.469971,0.000000,38.340000,499.160004,0.000000,-459.069977,0.020848,0.002959,0.011472,0.999712,-0.034300,0.745800,0.028800
232,True,True,0.000000,0.000000,674.630005,0.000000,34.469997,499.160004,0.000000,-464.479980,0.020746,0.005996,0.011526,0.999700,-0.033200,0.727900,0.028000
233,True,True,0.000000,0.000000,678.789978,0.000000,30.549999,494.699982,3.490000,-413.389984,0.020643,0.008958,0.011580,0.999680,-0.060800,0.500800,0.032000
234,True,True,0.000000,0.000000,682.909973,0.030000,27.039999,490.250000,6.670000,-360.410004,0.020411,0.011051,0.011666,0.999662,-0.088700,0.325300,0.034800
235,True,True,0.000000,0.000000,687.000000,0.090000,23.969999,485.809998,9.410000,-305.660004,0.020055,0.012411,0.011780,0.999652,-0.119500,0.179700,0.035500
236,True,True,0.000000,0.000000,691.049988,0.170000,21.359999,481.379974,11.639999,-251.419998,0.019564,0.013166,0.011904,0.999651,-0.153800,0.060400,0.034300
237,True,True,0.000000,0.000000,695.059998,0.270000,19.199999,476.910004,15.429999,-180.800003,0.018922,0.013430,0.012033,0.999658,-0.878300,-0.657100,0.036500
238,True,True,0.000000,0.000000,699.029968,0.400000,17.629999,472.440002,19.039999,-92.419998,0.015227,0.010738,0.012190,0.999752,-1.283700,-0.839900,0.035300
239,True,True,0.000000,0.000000,702.969971,0.560000,16.789999,468.029999,20.150000,-23.049999,0.009837,0.007307,0.012330,0.999849,-0.839700,-0.337600,0.028900
240,True,True,0.000000,0.000000,706.869995,0.730000,16.529999,463.649994,20.100000,9.599999,0.006320,0.005948,0.012438,0.999885,-0.546800,-0.152500,0.022900
241,True,True,0.000000,0.000000,710.729980,0.900000,16.539999,459.289978,19.430000,23.309999,0.004033,0.005344,0.012524,0.999899,-0.331000,-0.080500,0.017600
242,True,True,0.000000,0.000000,714.559998,1.060000,16.670000,454.929993,18.539999,28.049999,0.002652,0.005025,0.012589,0.999905,-0.213300,-0.066300,0.013500
243,True,True,0.000000,0.000000,718.349976,1.210000,16.840000,450.569977,17.680000,29.039999,0.001761,0.004761,0.012643,0.999907,-0.168500,-0.057900,0.010400
244,True,True,0.000000,0.000000,722.099976,1.360000,17.010000,446.209991,16.859999,28.959999,0.001055,0.004529,0.012681,0.999909,-0.131200,-0.050500,0.007900
245,True,True,0.000000,0.000000,725.820007,1.500000,17.180000,441.849976,16.080000,28.199999,0.000504,0.004324,0.012713,0.999910,-0.100300,-0.044000,0.005900
246,True,True,0.000000,0.000000,729.500000,1.630000,17.350000,437.489990,15.349999,27.010000,0.000084,0.004146,0.012735,0.999910,-0.074800,-0.038200,0.004200
247,True,True,0.000000,0.000000,733.149963,1.760000,17.510000,433.130005,14.670000,25.549999,-0.000229,0.003989,0.012751,0.999911,-0.054000,-0.033100,0.002900
248,True,True,0.000000,0.000000,736.760010,1.880000,17.660000,428.759979,14.049999,23.959999,-0.000456,0.003855,0.012761,0.999911,-0.037300,-0.028600,0.001800
249,True,True,0.000000,0.000000,740.329956,2.000000,17.789999,424.389984,13.480000,22.330000,-0.000612,0.003736,0.012767,0.999911,-0.023900,-0.024700,0.001000
250,True,True,0.000000,0.000000,743.869995,2.110000,17.910000,420.019989,12.960000,20.760000,-0.000715,0.003633,0.012772,0.999912,-0.013400,-0.021300,0.000300
251,True,True,0.000000,0.000000,747.369995,2.220000,18.020000,415.649994,12.480000,19.260000,-0.000774,0.003547,0.012772,0.999912,-0.005300,-0.018300,-0.000100
252,True,True,0.000000,0.000000,750.829956,2.320000,18.109999,411.279999,12.050000,17.859999,-0.000796,0.003472,0.012772,0.999912,0.000700,-0.015700,-0.000400
253,True,True,0.000000,0.000000,754.260010,2.420000,18.190001,406.910004,11.660000,16.600000,-0.000796,0.003407,0.012772,0.999912,0.005100,-0.013500,-0.000600
254,True,True,0.000000,0.000000,757.649963,2.520000,18.260000,402.539978,11.309999,15.469999,-0.000774,0.003353,0.012772,0.999912,0.008300,-0.011600,-0.000700
255,True,True,0.000000,0.000000,761.000000,2.610000,18.320000,398.169983,10.990000,14.460000,-0.000742,0.003304,0.012767,0.999913,0.010400,-0.009900,-0.000800
256,True,True,0.000000,0.000000,764.320007,2.700000,18.369999,393.799988,10.700000,13.570000,-0.000699,0.003261,0.012761,0.999913,0.011700,-0.008500,-0.000800
257,True,True,0.000000,0.000000,767.599976,2.790000,18.420000,389.429993,10.440000,12.799999,-0.000650,0.003223,0.012756,0.999913,0.012400,-0.007300,-0.000800
258,True,True,0.000000,0.000000,770.849976,2.880000,18.459999,385.049988,10.200000,12.110000,-0.000596,0.003191,0.012751,0.999913,0.012600,-0.006200,-0.000800
259,True,True,0.000000,0.000000,774.059998,2.960000,18.490000,380.669983,9.980000,11.500000,-0.000542,0.003164,0.012745,0.999914,0.012400,-0.005300,-0.000700
260,True,True,0.000000,0.000000,777.229980,3.040000,18.520000,376.289978,9.780000,10.990000,-0.000488,0.003142,0.012740,0.999914,0.011900,-0.004500,-0.000600
261,True,True,0.000000,0.000000,780.369995,3.120000,18.539999,371.910004,9.599999,10.550000,-0.000440,0.003121,0.012740,0.999914,0.011200,-0.003800,-0.000500
262,True,True,0.000000,0.000000,783.469971,3.200000,18.559999,367.529999,9.429999,10.190000,-0.000391,0.003105,0.012740,0.999914,0.010400,-0.003200,-0.000400
263,True,True,0.000000,0.000000,786.529968,3.280000,18.580000,363.149994,9.270000,9.870000,-0.000348,0.003089,0.012740,0.999914,0.009500,-0.002700,-0.000300
264,True,True,0.000000,0.000000,789.559998,3.360000,18.590000,358.769989,9.120000,9.590000,-0.000310,0.003078,0.012740,0.999914,0.008600,-0.002300,-0.000200
265,True,True,0.000000,0.000000,792.549988,3.440000,18.600000,354.389984,8.980000,9.370000,-0.000272,0.003067,0.012740,0.999914,0.007800,-0.002000,-0.000100
266,True,True,0.000000,0.000000,795.500000,3.510000,18.609999,350.009979,8.849999,9.190000,-0.000240,0.003056,0.012740,0.999914,0.007000,-0.001700,0.000000
267,True,True,0.000000,0.000000,798.419983,3.580000,18.619999,345.630005,8.730000,9.030000,-0.000213,0.003051,0.012740,0.999914,0.006200,-0.001400,0.000000
268,True,True,0.000000,0.000000,801.299988,3.650000,18.629999,341.250000,8.610000,8.889999,-0.000186,0.003045,0.012740,0.999914,0.005400,-0.001200,0.000000
269,True,True,0.000000,0.000000,804.139954,3.720000,18.639999,336.869995,8.490000,8.760000,-0.000165,0.003040,0.012740,0.999914,0.004700,-0.001000,0.000000
270,True,True,0.000000,0.000000,806.950012,3.790000,18.650000,332.489990,8.380000,8.639999,-0.000143,0.003035,0.012740,0.999914,0.004100,-0.000900,0.000000
271,True,True,0.000000,0.000000,809.719971,3.860000,18.650000,328.109985,8.270000,8.520000,-0.000127,0.003029,0.012740,0.999914,0.003500,-0.000800,0.000000
272,True,True,0.000000,0.000000,812.450012,3.930000,18.650000,323.729980,8.160000,8.440000,-0.000111,0.003024,0.012740,0.999914,0.003000,-0.000700,0.000000
273,True,True,0.000000,0.000000,815.149963,4.000000,18.650000,319.350006,8.050000,8.389999,-0.000100,0.003018,0.012740,0.999914,0.002500,-0.000500,0.000000
274,True,True,0.000000,0.000000,817.809998,4.070000,18.650000,314.970001,7.940000,8.360000,-0.000089,0.003018,0.012740,0.999914,0.002100,-0.000400,0.000000
275,True,True,0.000000,0.000000,820.429993,4.140000,18.650000,310.589996,7.830000,8.340000,-0.000078,0.003018,0.012740,0.999914,0.001800,-0.000300,0.000000
276,True,True,0.000000,0.000000,823.019958,4.210000,18.650000,306.209991,7.720000,8.330000,-0.000073,0.003018,0.012740,0.999914,0.001500,-0.000300,0.000000
277,True,True,0.000000,0.000000,825.570007,4.270000,18.650000,301.829987,7.610000,8.320000,-0.000067,0.003018,0.012740,0.999914,0.001200,-0.000300,0.000000
278,True,True,0.000000,0.000000,828.089966,4.330000,18.650000,297.449982,7.500000,8.320000,-0.000062,0.003018,0.012740,0.999914,0.001000,-0.000300,0.000000
279,True,True,0.000000,0.000000,830.570007,4.390000,18.650000,293.070007,7.390000,8.320000,-0.000057,0.003018,0.012740,0.999914,0.000800,-0.000300,0.000000
280,True,True,0.000000,0.000000,833.010010,4.450000,18.650000,288.690002,7.280000,8.320000,-0.000051,0.003018,0.012740,0.999914,0.000600,-0.000300,0.000000
281,True,True,0.000000,0.000000,835.419983,4.510000,18.650000,284.309998,7.180000,8.320000,-0.000051,0.003018,0.012740,0.999914,0.000500,-0.000300,0.000000
282,True,True,0.000000,0.000000,837.789978,4.570000,18.650000,279.929993,7.070000,8.320000,-0.000051,0.003018,0.012740,0.999914,0.000400,-0.000300,0.000000
283,True,True,0.000000,0.000000,840.119995,4.630000,18.650000,275.549988,6.960000,8.320000,-0.000051,0.003018,0.012740,0.999914,0.000300,-0.000300,0.000000
284,True,True,0.000000,0.000000,842.419983,4.690000,18.650000,271.169983,6.850000,8.320000,-0.000051,0.003018,0.012740,0.999914,0.000200,-0.000300,0.000000
285,True,True,0.000000,0.000000,844.679993,4.750000,18.650000,266.790009,6.740000,8.320000,-0.000051,0.003018,0.012740,0.999914,0.000200,-0.000300,0.000000
286,True,True,0.000000,0.000000,846.899963,4.810000,18.650000,262.410004,6.630000,8.320000,-0.000051,0.003018,0.012740,0.999914,0.000200,-0.000300,0.000000
287,True,True,0.000000,0.000000,849.089966,4.870000,18.650000,258.029999,6.520000,8.320000,-0.000051,0.003018,0.012740,0.999914,0.000200,-0.000300,0.000000
288,True,True,0.000000,0.000000,851.239990,4.920000,18.650000,253.649994,6.410000,8.320000,-0.000051,0.003018,0.012740,0.999914,0.000200,-0.000300,0.000000
289,True,True,0.000000,0.000000,853.349976,4.970000,18.650000,249.269989,6.300000,8.320000,-0.000051,0.003018,0.012740,0.999914,0.000200,-0.000300,0.000000
290,True,True,0.000000,0.000000,855.429993,5.020000,18.650000,244.889999,6.190000,8.320000,-0.000051,0.003018,0.012740,0.999914,0.000200,-0.000300,0.000000
291,True,True,0.000000,0.000000,857.469971,5.070000,18.650000,240.509995,6.080000,8.320000,-0.000051,0.003018,0.012740,0.999914,0.000200,-0.000300,0.000000
292,True,True,0.000000,0.000000,859.469971,5.120000,18.650000,236.129990,5.970000,8.320000,-0.000051,0.003018,0.012740,0.999914,0.000200,-0.000300,0.000000
293,True,True,0.000000,0.000000,861.440002,5.170000,18.650000,231.750000,5.860000,8.320000,-0.000051,0.003018,0.012740,0.999914,0.000200,-0.000300,0.000000
294,True,True,0.000000,0.000000,863.369995,5.220000,18.650000,227.369995,5.750000,8.320000,-0.000051,0.003018,0.012740,0.999914,0.000200,-0.000300,0.000000
295,True,True,0.000000,0.000000,865.260010,5.270000,18.650000,222.989990,5.640000,8.320000,-0.000051,0.003018,0.012740,0.999914,0.000200,-0.000300,0.000000
296,True,True,0.000000,0.000000,867.119995,5.320000,18.650000,218.610001,5.530000,8.320000,-0.000051,0.003018,0.012740,0.999914,0.000200,-0.000300,0.000000
297,True,True,0.000000,0.000000,868.940002,5.370000,18.650000,214.229996,5.420000,8.320000,-0.000051,0.003018,0.012740,0.999914,0.000200,-0.000300,0.000000
298,True,True,0.000000,0.000000,870.729980,5.420000,18.650000,209.849991,5.310000,8.320000,-0.000051,0.003018,0.012740,0.999914,0.000200,-0.000300,0.000000
299,True,True,0.000000,0.000000,872.479980,5.460000,18.650000,205.470001,5.200000,8.320000,-0.000051,0.003018,0.012740,0.999914,0.000200,-0.000300,0.000000
300,True,True,0.000000,0.000000,874.190002,5.500000,18.650000,201.089996,5.090000,8.320000,-0.000051,0.003018,0.012740,0.999914,0.000200,-0.000300,0.000000
301,True,True,0.000000,0.000000,875.869995,5.540000,18.650000,196.709991,4.980000,8.320000,-0.000051,0.003018,0.012740,0.999914,0.000200,-0.000300,0.000000
302,True,True,0.000000,0.000000,877.510010,5.580000,18.650000,192.330002,4.870000,8.320000,-0.000051,0.003018,0.012740,0.999914,0.000200,-0.000300,0.000000
303,True,True,0.000000,0.000000,879.109985,5.620000,18.650000,187.949997,4.760000,8.320000,-0.000051,0.003018,0.012740,0.999914,0.000200,-0.000300,0.000000
304,True,True,0.000000,0.000000,880.679993,5.660000,18.650000,183.569992,4.650000,8.320000,-0.000051,0.003018,0.012740,0.999914,0.000200,-0.000300,0.000000
305,True,True,0.000000,0.000000,882.209961,5.700000,18.650000,179.190002,4.540000,8.320000,-0.000051,0.003018,0.012740,0.999914,0.000200,-0.000300,0.000000
306,True,True,0.000000,0.000000,883.699951,5.740000,18.650000,174.809998,4.430000,8.320000,-0.000051,0.003018,0.012740,0.999914,0.000200,-0.000300,0.000000
307,True,True,0.000000,0.000000,885.159973,5.780000,18.650000,170.429993,4.320000,8.320000,-0.000051,0.003018,0.012740,0.999914,0.000200,-0.000300,0.000000
308,True,True,0.000000,0.000000,886.579956,5.820000,18.650000,166.050003,4.210000,8.320000,-0.000051,0.003018,0.012740,0.999914,0.000200,-0.000300,0.000000
309,True,True,0.000000,0.000000,887.959961,5.860000,18.650000,161.669998,4.100000,8.320000,-0.000051,0.003018,0.012740,0.999914,0.000200,-0.000300,0.000000
310,True,True,0.000000,0.000000,889.309998,5.890000,18.650000,157.289993,3.990000,8.320000,-0.000051,0.003018,0.012740,0.999914,0.000200,-0.000300,0.000000
311,True,True,0.000000,0.000000,890.619995,5.920000,18.650000,152.910004,3.880000,8.320000,-0.000051,0.003018,0.012740,0.999914,0.000200,-0.000300,0.000000
312,True,True,0.000000,0.000000,891.889954,5.950000,18.650000,148.529999,3.770000,8.320000,-0.000051,0.003018,0.012740,0.999914,0.000200,-0.000300,0.000000
313,True,True,0.000000,0.000000,893.130005,5.980000,18.650000,144.149994,3.660000,8.320000,-0.000051,0.003018,0.012740,0.999914,0.000200,-0.000300,0.000000
314,True,True,0.000000,0.000000,894.329956,6.010000,18.650000,139.770004,3.550000,8.320000,-0.000051,0.003018,0.012740,0.999914,0.000200,-0.000300,0.000000
315,True,True,0.000000,0.000000,895.489990,6.040000,18.650000,135.389999,3.430000,8.320000,-0.000051,0.003018,0.012740,0.999914,0.000200,-0.000300,0.000000
316,True,True,0.000000,0.000000,896.619995,6.070000,18.650000,131.009995,3.320000,8.320000,-0.000051,0.003018,0.012740,0.999914,0.000200,-0.000300,0.000000
317,True,True,0.000000,0.000000,897.709961,6.100000,18.650000,126.629997,3.210000,8.320000,-0.000051,0.003018,0.012740,0.999914,0.000200,-0.000300,0.000000
318,True,True,0.000000,0.000000,898.769958,6.130000,18.650000,122.250000,3.100000,8.320000,-0.000051,0.003018,0.012740,0.999914,0.000200,-0.000300,0.000000
319,True,True,0.000000,0.000000,899.789978,6.160000,18.650000,117.869995,2.990000,8.320000,-0.000051,0.003018,0.012740,0.999914,0.000200,-0.000300,0.000000
320,True,True,0.000000,0.000000,900.769958,6.180000,18.650000,113.489998,2.880000,8.320000,-0.000051,0.003018,0.012740,0.999914,0.000200,-0.000300,0.000000
321,True,True,0.000000,0.000000,901.719971,6.200000,18.650000,109.110001,2.760000,8.320000,-0.000051,0.003018,0.012740,0.999914,0.000200,-0.000300,0.000000
322,True,True,0.000000,0.000000,902.630005,6.220000,18.650000,104.729996,2.650000,8.320000,-0.000051,0.003018,0.012740,0.999914,0.000200,-0.000300,0.000000
323,True,True,0.000000,0.000000,903.500000,6.240000,18.650000,100.349998,2.540000,8.320000,-0.000051,0.003018,0.012740,0.999914,0.000200,-0.000300,0.000000
324,True,True,0.000000,0.000000,904.339966,6.260000,18.650000,95.970001,2.430000,8.320000,-0.000051,0.003018,0.012740,0.999914,0.000200,-0.000300,0.000000
325,True,True,0.000000,0.000000,905.139954,6.280000,18.650000,91.589996,2.320000,8.320000,-0.000051,0.003018,0.012740,0.999914,0.000200,-0.000300,0.000000
326,True,True,0.000000,0.000000,905.899963,6.300000,18.650000,87.209999,2.210000,8.320000,-0.000051,0.003018,0.012740,0.999914,0.000200,-0.000300,0.000000
327,True,True,0.000000,0.000000,906.630005,6.320000,18.650000,82.830002,2.100000,8.320000,-0.000051,0.003018,0.012740,0.999914,0.000200,-0.000300,0.000000
328,True,True,0.000000,0.000000,907.320007,6.340000,18.650000,78.449997,1.980000,8.320000,-0.000051,0.003018,0.012740,0.999914,0.000200,-0.000300,0.000000
