frame,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
156,True,True,0.000000,1.000000,-2000.000000,-3071.879883,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
157,True,True,0.000000,1.000000,-2000.000000,-3058.469971,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
158,True,True,0.000000,1.000000,-2000.000000,-3045.059814,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
159,True,True,0.000000,1.000000,-2000.000000,-3031.649902,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
160,True,True,0.000000,1.000000,-2000.000000,-3018.239990,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
161,True,True,0.000000,1.000000,-2000.000000,-3004.829834,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
162,True,True,0.000000,1.000000,-2000.000000,-2991.419922,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
163,True,True,0.000000,1.000000,-2000.000000,-2978.010010,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
164,True,True,0.000000,1.000000,-2000.000000,-2964.599854,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
165,True,True,0.000000,1.000000,-2000.000000,-2951.189941,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
166,True,True,0.000000,1.000000,-2000.000000,-2937.780029,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
167,True,True,0.000000,1.000000,-2000.000000,-2924.369873,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
168,True,True,0.000000,1.000000,-2000.000000,-2910.959961,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
169,True,True,0.000000,1.000000,-2000.000000,-2897.550049,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
170,True,True,0.000000,1.000000,-2000.000000,-2884.139893,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
171,True,True,0.000000,1.000000,-2000.000000,-2870.729980,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
172,True,True,0.000000,1.000000,-2000.000000,-2857.319824,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
173,True,True,0.000000,1.000000,-2000.000000,-2843.909912,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
174,True,True,0.000000,1.000000,-2000.000000,-2830.500000,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
175,True,True,0.000000,1.000000,-2000.000000,-2817.089844,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
176,True,True,0.000000,1.000000,-2000.000000,-2803.679932,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
177,True,True,0.000000,1.000000,-2000.000000,-2790.270020,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
178,True,True,0.000000,1.000000,-2000.000000,-2776.859863,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
179,True,True,0.000000,1.000000,-2000.000000,-2763.449951,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
180,True,True,0.000000,1.000000,-2000.000000,-2750.040039,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
181,True,True,0.000000,1.000000,-2000.000000,-2736.629883,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
182,True,True,0.000000,1.000000,-2000.000000,-2723.219971,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
183,True,True,0.000000,1.000000,-2000.000000,-2709.810059,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
184,True,True,0.000000,1.000000,-2000.000000,-2696.399902,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
185,True,True,0.000000,1.000000,-2000.000000,-2682.989990,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
186,True,True,0.000000,1.000000,-2000.000000,-2669.579834,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
187,True,True,0.000000,1.000000,-2000.000000,-2656.169922,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
188,True,True,0.000000,1.000000,-2000.000000,-2642.760010,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
189,True,True,0.000000,1.000000,-2000.000000,-2629.349854,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
190,True,True,0.000000,1.000000,-2000.000000,-2615.939941,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
191,True,True,0.000000,1.000000,-2000.000000,-2602.530029,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
192,True,True,0.000000,1.000000,-2000.000000,-2589.119873,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
193,True,True,0.000000,1.000000,-2000.000000,-2575.709961,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
194,True,True,0.000000,1.000000,-2000.000000,-2562.300049,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
195,True,True,0.000000,1.000000,-2000.000000,-2548.889893,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
196,True,True,0.000000,1.000000,-2000.000000,-2535.479980,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
197,True,True,0.000000,1.000000,-2000.000000,-2522.069824,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
198,True,True,0.000000,1.000000,-2000.000000,-2508.659912,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
199,True,True,0.000000,1.000000,-2000.000000,-2495.250000,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
200,True,True,0.000000,1.000000,-2000.000000,-2481.839844,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
201,True,True,0.000000,1.000000,-2000.000000,-2468.429932,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
202,True,True,0.000000,1.000000,-2000.000000,-2455.020020,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
203,True,True,0.000000,1.000000,-2000.000000,-2441.609863,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
204,True,True,0.000000,1.000000,-2000.000000,-2428.199951,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
205,True,True,0.000000,1.000000,-2000.000000,-2414.790039,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
206,True,True,0.000000,1.000000,-2000.000000,-2401.379883,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
207,True,True,0.000000,1.000000,-2000.000000,-2387.969971,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
208,True,True,0.000000,1.000000,-2000.000000,-2374.560059,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
209,True,True,0.000000,1.000000,-2000.000000,-2361.149902,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
210,True,True,0.000000,1.000000,-2000.000000,-2347.739990,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
211,True,True,0.000000,1.000000,-2000.000000,-2334.329834,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
212,True,True,0.000000,1.000000,-2000.000000,-2320.919922,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
213,True,True,0.000000,1.000000,-2000.000000,-2307.510010,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
214,True,True,0.000000,1.000000,-2000.000000,-2294.099854,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
215,True,True,0.000000,1.000000,-2000.000000,-2280.689941,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
216,True,True,0.000000,1.000000,-2000.000000,-2267.280029,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
217,True,True,0.000000,1.000000,-2000.000000,-2253.869873,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
218,True,True,0.000000,1.000000,-2000.000000,-2240.459961,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
219,True,True,0.000000,1.000000,-2000.000000,-2227.050049,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
220,True,True,0.000000,1.000000,-2000.000000,-2213.639893,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
221,True,True,0.000000,1.000000,-2000.000000,-2200.229980,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
222,True,True,0.000000,1.000000,-2000.000000,-2186.820068,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
223,True,True,0.000000,1.000000,-2000.000000,-2173.409912,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
224,True,True,0.000000,1.000000,-2000.000000,-2160.000000,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
225,True,True,0.000000,1.000000,-2000.000000,-2146.589844,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
226,True,True,0.000000,1.000000,-2000.000000,-2133.179932,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
227,True,True,0.000000,1.000000,-2000.000000,-2119.770020,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
228,True,True,0.000000,1.000000,-2000.000000,-2106.359863,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
229,True,True,0.000000,1.000000,-2000.000000,-2092.949951,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
230,True,True,0.000000,1.000000,-2000.000000,-2079.540039,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
231,True,True,0.000000,1.000000,-2000.000000,-2066.129883,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
232,True,True,0.000000,1.000000,-2000.000000,-2052.719971,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
233,True,True,0.000000,1.000000,-2000.000000,-2039.309937,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
234,True,True,0.000000,1.000000,-2000.000000,-2025.899902,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
235,True,True,0.000000,1.000000,-2000.000000,-2012.489990,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
236,True,True,0.000000,1.000000,-2000.000000,-1999.079956,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
237,True,True,0.000000,1.000000,-2000.000000,-1985.669922,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
238,True,True,0.000000,1.000000,-2000.000000,-1972.260010,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
239,True,True,0.000000,1.000000,-2000.000000,-1958.849976,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
240,True,True,0.000000,1.000000,-2000.000000,-1945.439941,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
241,True,True,0.000000,1.000000,-2000.000000,-1932.029907,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
242,True,True,0.000000,1.000000,-2000.000000,-1918.619995,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
243,True,True,0.000000,1.000000,-2000.000000,-1905.209961,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
244,True,True,0.000000,1.000000,-2000.000000,-1891.799927,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
245,True,True,0.000000,1.000000,-2000.000000,-1878.390015,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
246,True,True,0.000000,1.000000,-2000.000000,-1864.979980,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
247,True,True,0.000000,1.000000,-2000.000000,-1851.569946,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
248,True,True,0.000000,1.000000,-2000.000000,-1838.159912,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
249,True,True,0.000000,1.000000,-2000.000000,-1824.750000,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
250,True,True,0.000000,1.000000,-2000.000000,-1811.339966,18.629999,0.000000,1608.859985,8.410000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000
251,True,True,-1.000000,1.000000,-2000.000000,-1797.929932,18.629999,11.610000,1607.729980,8.420000,-0.002242,0.002247,0.707101,0.707105,-0.000100,-0.001700,-0.279500
252,True,True,-1.000000,1.000000,-1999.899902,-1784.529907,18.629999,21.180000,1606.789917,8.420000,-0.002242,0.002247,0.706276,0.707929,-0.000100,-0.002600,-0.502400
253,True,True,-1.000000,1.000000,-1999.719971,-1771.140015,18.629999,30.320000,1605.900024,8.420000,-0.002247,0.002247,0.704792,0.709406,-0.000100,-0.003000,-0.695300
254,True,True,-1.000000,1.000000,-1999.469971,-1757.760010,18.629999,39.500000,1605.020020,8.420000,-0.002247,0.002247,0.702732,0.711448,-0.000100,-0.003100,-0.862000
255,True,True,-1.000000,1.000000,-1999.140015,-1744.380005,18.629999,49.049999,1604.099976,8.420000,-0.002247,0.002247,0.700174,0.713965,-0.000100,-0.003000,-1.006100
256,True,True,-1.000000,1.000000,-1998.729980,-1731.010010,18.629999,59.219997,1603.109985,8.420000,-0.002247,0.002247,0.697175,0.716894,-0.000100,-0.002700,-1.130800
257,True,True,-1.000000,1.000000,-1998.239990,-1717.649902,18.629999,70.169998,1602.000000,8.420000,-0.002247,0.002252,0.693787,0.720173,-0.000100,-0.002300,-1.238800
258,True,True,-1.000000,1.000000,-1997.659912,-1704.299927,18.629999,82.000000,1600.729980,8.420000,-0.002242,0.002258,0.690059,0.723746,-0.000100,-0.001900,-1.332600
259,True,True,-1.000000,1.000000,-1996.979980,-1690.959961,18.629999,94.759995,1599.260010,8.429999,-0.002236,0.002263,0.686029,0.727567,-0.000100,-0.001400,-1.414300
260,True,True,-1.000000,1.000000,-1996.189941,-1677.630005,18.629999,108.449997,1597.559937,8.429999,-0.002225,0.002274,0.681729,0.731597,0.000000,-0.001000,-1.485600
261,True,True,-1.000000,1.000000,-1995.289917,-1664.319946,18.629999,123.070000,1595.599976,8.429999,-0.002215,0.002285,0.677187,0.735804,0.000000,-0.000600,-1.548000
262,True,True,-1.000000,1.000000,-1994.260010,-1651.020020,18.629999,138.580002,1593.339966,8.429999,-0.002204,0.002295,0.672429,0.740155,0.000000,-0.000200,-1.602800
263,True,True,-1.000000,1.000000,-1993.109985,-1637.739990,18.629999,154.940002,1590.750000,8.429999,-0.002188,0.002312,0.667471,0.744629,0.000000,0.000000,-1.651100
264,True,True,-1.000000,1.000000,-1991.819946,-1624.479980,18.629999,172.099991,1587.809937,8.429999,-0.002171,0.002328,0.662335,0.749201,0.000000,0.000200,-1.693700
265,True,True,-1.000000,1.000000,-1990.390015,-1611.250000,18.629999,189.989990,1584.500000,8.429999,-0.002155,0.002344,0.657032,0.753856,0.000000,0.000400,-1.731500
266,True,True,-1.000000,1.000000,-1988.809937,-1598.049927,18.629999,208.569992,1580.799927,8.429999,-0.002139,0.002360,0.651578,0.758575,0.000000,0.000500,-1.765000
267,True,True,-1.000000,1.000000,-1987.069946,-1584.880005,18.629999,227.769989,1576.699951,8.429999,-0.002123,0.002376,0.645983,0.763345,0.000000,0.000600,-1.794900
268,True,True,-1.000000,1.000000,-1985.169922,-1571.739990,18.629999,247.529999,1572.169922,8.429999,-0.002101,0.002393,0.640254,0.768156,0.000000,0.000700,-1.821500
269,True,True,-1.000000,1.000000,-1983.109985,-1558.640015,18.629999,267.799988,1567.209961,8.429999,-0.002080,0.002409,0.634406,0.772993,0.000000,0.000800,-1.845300
270,True,True,-1.000000,1.000000,-1980.880005,-1545.579956,18.629999,288.519989,1561.809937,8.429999,-0.002058,0.002425,0.628445,0.777848,0.000000,0.000900,-1.866700
271,True,True,-1.000000,1.000000,-1978.479980,-1532.559937,18.629999,309.630005,1555.959961,8.429999,-0.002037,0.002447,0.622376,0.782712,0.000000,0.000900,-1.885900
272,True,True,-1.000000,1.000000,-1975.899902,-1519.589966,18.629999,331.089996,1549.650024,8.429999,-0.002015,0.002468,0.616204,0.787580,0.000000,0.000900,-1.903200
273,True,True,-1.000000,1.000000,-1973.140015,-1506.679932,18.629999,352.850006,1542.880005,8.429999,-0.001993,0.002490,0.609941,0.792441,0.000100,0.000900,-1.918800
274,True,True,-1.000000,1.000000,-1970.199951,-1493.819946,18.629999,374.850006,1535.650024,8.429999,-0.001972,0.002506,0.603585,0.797292,0.000200,0.000800,-1.932900
275,True,True,-1.000000,1.000000,-1967.079956,-1481.020020,18.629999,397.059998,1527.949951,8.429999,-0.001950,0.002522,0.597144,0.802128,0.000200,0.000800,-1.945600
276,True,True,-1.000000,1.000000,-1963.769897,-1468.289917,18.629999,419.440002,1519.789917,8.429999,-0.001929,0.002538,0.590622,0.806942,0.000200,0.000800,-1.957100
277,True,True,-1.000000,1.000000,-1960.269897,-1455.619995,18.629999,441.949982,1511.169922,8.429999,-0.001907,0.002554,0.584024,0.811730,0.000200,0.000800,-1.967600
278,True,True,-1.000000,1.000000,-1956.589966,-1443.029907,18.629999,464.549988,1502.079956,8.429999,-0.001885,0.002571,0.577351,0.816490,0.000200,0.000800,-1.977100
279,True,True,-1.000000,1.000000,-1952.719971,-1430.510010,18.629999,487.209991,1492.529907,8.429999,-0.001864,0.002587,0.570607,0.821217,0.000200,0.000800,-1.985800
280,True,True,-1.000000,1.000000,-1948.659912,-1418.069946,18.629999,509.889984,1482.529907,8.429999,-0.001842,0.002603,0.563793,0.825910,0.000200,0.000800,-1.993700
281,True,True,-1.000000,1.000000,-1944.409912,-1405.719971,18.629999,532.570007,1472.069946,8.429999,-0.001821,0.002619,0.556915,0.830563,0.000200,0.000800,-2.000900
282,True,True,-1.000000,1.000000,-1939.969971,-1393.449951,18.629999,555.219971,1461.169922,8.429999,-0.001794,0.002635,0.549972,0.835177,0.000300,0.000800,-2.007500
283,True,True,-1.000000,1.000000,-1935.339966,-1381.270020,18.629999,577.820007,1449.819946,8.429999,-0.001767,0.002652,0.542969,0.839746,0.000300,0.000700,-2.013500
284,True,True,-1.000000,1.000000,-1930.519897,-1369.189941,18.629999,600.339966,1438.029907,8.429999,-0.001740,0.002668,0.535908,0.844271,0.000300,0.000700,-2.019000
285,True,True,-1.000000,1.000000,-1925.519897,-1357.209961,18.629999,622.760010,1425.809937,8.429999,-0.001713,0.002684,0.528786,0.848749,0.000300,0.000600,-2.024000
286,True,True,-1.000000,1.000000,-1920.329956,-1345.329956,18.629999,645.059998,1413.159912,8.429999,-0.001686,0.002700,0.521611,0.853177,0.000200,0.000500,-2.028600
287,True,True,-1.000000,1.000000,-1914.949951,-1333.549927,18.629999,667.219971,1400.089966,8.429999,-0.001659,0.002716,0.514382,0.857555,0.000200,0.000400,-2.032800
288,True,True,-1.000000,1.000000,-1909.390015,-1321.880005,18.629999,689.219971,1386.599976,8.429999,-0.001632,0.002732,0.507099,0.861882,0.000100,0.000400,-2.036700
289,True,True,-1.000000,1.000000,-1903.649902,-1310.319946,18.629999,711.049988,1372.699951,8.429999,-0.001605,0.002749,0.499768,0.866153,0.000100,0.000300,-2.040300
290,True,True,-1.000000,1.000000,-1897.719971,-1298.880005,18.629999,732.679993,1358.400024,8.429999,-0.001578,0.002765,0.492388,0.870370,0.000100,0.000200,-2.043600
291,True,True,-1.000000,1.000000,-1891.609985,-1287.559937,18.629999,754.109985,1343.709961,8.429999,-0.001551,0.002781,0.484959,0.874531,0.000000,0.000100,-2.046600
292,True,True,-1.000000,1.000000,-1885.329956,-1276.359985,18.629999,775.320007,1328.630005,8.429999,-0.001529,0.002797,0.477482,0.878636,0.000000,0.000000,-2.049400
293,True,True,-1.000000,1.000000,-1878.869995,-1265.289917,18.629999,796.289978,1313.169922,8.429999,-0.001508,0.002808,0.469961,0.882681,0.000000,0.000000,-2.052000
294,True,True,-1.000000,1.000000,-1872.229980,-1254.349976,18.629999,817.019958,1297.329956,8.429999,-0.001486,0.002819,0.462398,0.886667,0.000000,0.000000,-2.054400
295,True,True,-1.000000,1.000000,-1865.419922,-1243.539917,18.629999,837.489990,1281.119995,8.429999,-0.001465,0.002830,0.454791,0.890592,0.000000,0.000000,-2.056600
296,True,True,-1.000000,1.000000,-1858.439941,-1232.859985,18.629999,857.690002,1264.549927,8.429999,-0.001438,0.002840,0.447141,0.894458,0.000000,0.000000,-2.058600
297,True,True,-1.000000,1.000000,-1851.289917,-1222.319946,18.629999,877.609985,1247.630005,8.429999,-0.001411,0.002851,0.439454,0.898259,0.000000,0.000000,-2.060400
298,True,True,-1.000000,1.000000,-1843.979980,-1211.919922,18.629999,897.239990,1230.369995,8.429999,-0.001384,0.002862,0.431728,0.901998,0.000000,0.000000,-2.062100
299,True,True,-1.000000,1.000000,-1836.500000,-1201.669922,18.629999,916.570007,1212.770020,8.429999,-0.001357,0.002873,0.423960,0.905675,0.000000,0.000000,-2.063700
300,True,True,-1.000000,1.000000,-1828.859985,-1191.559937,18.629999,935.589966,1194.839966,8.429999,-0.001330,0.002884,0.416159,0.909286,0.000000,0.000000,-2.065200
301,True,True,-1.000000,1.000000,-1821.059937,-1181.599976,18.629999,954.289978,1176.589966,8.429999,-0.001303,0.002894,0.408320,0.912833,0.000000,0.000000,-2.066500
302,True,True,-1.000000,1.000000,-1813.109985,-1171.799927,18.629999,972.669983,1158.020020,8.429999,-0.001276,0.002905,0.400444,0.916316,0.000000,0.000000,-2.067700
303,True,True,-1.000000,1.000000,-1805.000000,-1162.150024,18.629999,990.709961,1139.150024,8.429999,-0.001249,0.002916,0.392535,0.919732,0.000000,0.000000,-2.068900
304,True,True,-1.000000,1.000000,-1796.739990,-1152.660034,18.629999,1008.419983,1119.979980,8.429999,-0.001222,0.002927,0.384594,0.923080,0.000000,0.000000,-2.070000
305,True,True,-1.000000,1.000000,-1788.339966,-1143.329956,18.629999,1025.780029,1100.520020,8.429999,-0.001195,0.002937,0.376620,0.926362,0.000000,0.000000,-2.071000
306,True,True,-1.000000,1.000000,-1779.789917,-1134.160034,18.629999,1042.780029,1080.780029,8.429999,-0.001168,0.002948,0.368614,0.929577,0.000000,0.000000,-2.071900
307,True,True,-1.000000,1.000000,-1771.099976,-1125.150024,18.629999,1059.429932,1060.750000,8.429999,-0.001141,0.002959,0.360576,0.932724,0.000000,0.000000,-2.073000
308,True,True,-1.000000,1.000000,-1762.270020,-1116.309937,18.629999,1075.729980,1040.439941,8.429999,-0.001114,0.002970,0.352505,0.935804,-0.000100,0.000000,-2.074400
309,True,True,-1.000000,1.000000,-1753.309937,-1107.640015,18.629999,1091.660034,1019.849976,8.429999,-0.001087,0.002981,0.344402,0.938817,-0.000100,0.000000,-2.076100
310,True,True,-1.000000,1.000000,-1744.209961,-1099.140015,18.629999,1107.219971,999.000000,8.429999,-0.001060,0.002991,0.336267,0.941761,-0.000100,0.000000,-2.078000
311,True,True,-1.000000,1.000000,-1734.979980,-1090.809937,18.629999,1122.410034,977.889954,8.429999,-0.001033,0.003002,0.328099,0.944638,-0.000100,0.000000,-2.080200
