frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
85,False,False,0.000000,0.000000,-2000.000000,-4499.739746,16.879999,0.000000,-0.710000,10.280000,-0.004302,0.004308,0.707118,0.707069,0.039000,0.000000,0.000000,-2000.000000,-4460.709961,151.919998,0.000000,76.509995,15.080000,0.001217,0.000003,0.000003,0.999999,-0.200800,0.000000,0.000000
86,False,False,0.000000,0.000000,-2000.000000,-4499.750000,16.900000,0.000000,-0.640000,10.090000,-0.004189,0.004194,0.707120,0.707069,0.034800,0.000000,0.000000,-2000.000000,-4460.069824,152.000000,0.000000,76.489998,9.650000,0.000380,0.000003,0.000003,1.000000,-0.200800,0.000000,0.000000
87,False,False,0.000000,0.000000,-2000.000000,-4499.750000,16.920000,0.000000,-0.570000,9.889999,-0.004087,0.004092,0.707121,0.707069,0.030800,0.000000,0.000000,-2000.000000,-4459.429688,152.039993,0.000000,76.470001,4.230000,-0.000456,0.000003,0.000003,1.000000,-0.200800,0.000000,0.000000
88,False,False,0.000000,0.000000,-2000.000000,-4499.750000,16.930000,0.000000,-0.500000,9.679999,-0.003995,0.004000,0.707122,0.707069,0.027200,0.000000,0.000000,-2000.000000,-4458.790039,152.029999,0.000000,76.449997,-1.180000,-0.001292,0.000003,0.000003,0.999999,-0.200800,0.000000,0.000000
89,False,False,0.000000,0.000000,-2000.000000,-4499.750000,16.940001,0.000000,-0.450000,9.500000,-0.003914,0.003919,0.707123,0.707069,0.023900,0.000000,0.000000,-2000.000000,-4458.149902,151.979996,0.000000,76.430000,-6.590000,-0.002128,0.000003,0.000003,0.999998,-0.200800,0.000000,0.000000
90,False,False,0.000000,0.000000,-2000.000000,-4499.750000,16.949999,0.000000,-0.390000,9.349999,-0.003844,0.003849,0.707124,0.707069,0.020900,0.000000,0.000000,-2000.000000,-4457.509766,151.879990,0.000000,76.409996,-12.000000,-0.002964,0.000003,0.000003,0.999996,-0.200800,0.000000,0.000000
91,False,False,0.000000,0.000000,-2000.000000,-4499.750000,16.959999,0.000000,-0.340000,9.210000,-0.003784,0.003790,0.707124,0.707069,0.018200,0.000000,0.000000,-2000.000000,-4456.870117,151.729996,0.000000,76.389999,-17.410000,-0.003801,0.000003,0.000003,0.999993,-0.200800,0.000000,0.000000
92,False,False,0.000000,0.000000,-2000.000000,-4499.750000,16.969999,0.000000,-0.300000,9.080000,-0.003731,0.003736,0.707125,0.707069,0.015900,0.000000,0.000000,-2000.000000,-4456.229980,151.539993,0.000000,76.369995,-22.820000,-0.004637,0.000003,0.000003,0.999989,-0.200800,0.000000,0.000000
93,False,False,0.000000,0.000000,-2000.000000,-4499.750000,16.980000,0.000000,-0.260000,8.960000,-0.003682,0.003687,0.707125,0.707069,0.013800,0.000000,0.000000,-2000.000000,-4455.589844,151.300003,0.000000,76.349998,-28.230000,-0.005473,0.000003,0.000003,0.999985,-0.200800,0.000000,0.000000
94,False,False,0.000000,0.000000,-2000.000000,-4499.750000,16.990000,0.000000,-0.220000,8.840000,-0.003639,0.003644,0.707126,0.707069,0.012000,0.000000,0.000000,-2000.000000,-4454.949707,151.019989,0.000000,76.330002,-33.630001,-0.006309,0.000003,0.000003,0.999980,-0.200800,0.000000,0.000000
95,False,False,0.000000,0.000000,-2000.000000,-4499.750000,17.000000,0.000000,-0.190000,8.720000,-0.003601,0.003606,0.707126,0.707069,0.010300,0.000000,0.000000,-2000.000000,-4454.310059,150.690002,0.000000,76.309998,-39.029999,-0.007145,0.000003,0.000003,0.999974,-0.200800,0.000000,0.000000
96,False,False,0.000000,0.000000,-2000.000000,-4499.750000,17.000000,0.000000,-0.170000,8.599999,-0.003569,0.003574,0.707126,0.707069,0.008900,0.000000,0.000000,-2000.000000,-4453.669922,150.319992,0.000000,76.290001,-44.430000,-0.007982,0.000003,0.000003,0.999968,-0.200800,0.000000,0.000000
97,False,False,0.000000,0.000000,-2000.000000,-4499.750000,17.000000,0.000000,-0.140000,8.530000,-0.003542,0.003547,0.707127,0.707069,0.007600,0.000000,0.000000,-2000.000000,-4453.029785,149.899994,0.000000,76.269997,-49.829998,-0.008818,0.000003,0.000003,0.999961,-0.200800,0.000000,0.000000
98,False,False,0.000000,0.000000,-2000.000000,-4499.750000,17.000000,0.000000,-0.120000,8.480000,-0.003520,0.003525,0.707127,0.707069,0.006500,0.000000,0.000000,-2000.000000,-4452.390137,149.440002,0.000000,76.250000,-55.230000,-0.009654,0.000003,0.000003,0.999953,-0.200800,0.000000,0.000000
99,False,False,0.000000,0.000000,-2000.000000,-4499.750000,17.000000,0.000000,-0.100000,8.450000,-0.003499,0.003504,0.707127,0.707069,0.005600,0.000000,0.000000,-2000.000000,-4451.750000,148.929993,0.000000,76.229996,-60.629997,-0.010490,0.000003,0.000003,0.999945,-0.200800,0.000000,0.000000
100,False,False,0.000000,0.000000,-2000.000000,-4499.750000,17.000000,0.000000,-0.090000,8.429999,-0.003482,0.003488,0.707127,0.707069,0.004800,0.000000,0.000000,-2000.000000,-4451.109863,148.379990,0.000000,76.209999,-66.029999,-0.011326,0.000003,0.000003,0.999936,-0.200800,0.000000,0.000000
101,False,False,0.000000,0.000000,-2000.000000,-4499.729980,16.930000,0.000000,5.980000,2.110000,-0.004378,0.004383,0.707123,0.707064,-0.212900,0.000000,0.000000,-2000.000000,-4450.580078,148.190002,0.000000,103.199997,34.279999,-0.013619,0.000003,0.000003,0.999907,-0.550400,0.000000,0.000000
102,False,False,0.000000,0.000000,-2000.000000,-4499.679688,16.879999,0.000000,2.960000,3.860000,-0.005004,0.005009,0.707120,0.707058,-0.138300,0.000000,0.000000,-2000.000000,-4449.719727,148.429993,0.000000,103.169998,28.849998,-0.015912,0.000003,0.000003,0.999873,-0.550300,0.000000,0.000000
103,False,False,0.000000,0.000000,-2000.000000,-4499.649902,16.840000,0.000000,2.160000,5.450000,-0.005414,0.005419,0.707119,0.707053,-0.077400,0.000000,0.000000,-2000.000000,-4448.859863,148.629990,0.000000,103.139999,23.420000,-0.018205,0.000003,0.000003,0.999834,-0.550300,0.000000,0.000000
104,False,False,0.000000,0.000000,-2000.000000,-4499.629883,16.820000,0.000000,1.070000,6.860000,-0.005640,0.005646,0.707116,0.707053,-0.028900,0.000000,0.000000,-2000.000000,-4448.000000,148.779999,0.000000,103.110001,17.990000,-0.020498,0.000003,0.000003,0.999790,-0.550300,0.000000,0.000000
105,False,False,0.000000,0.000000,-2000.000000,-4499.620117,16.809999,0.000000,0.330000,8.410000,-0.005727,0.005732,0.707114,0.707053,0.022500,0.000000,0.000000,-2000.000000,-4447.140137,148.879990,0.000000,103.079994,12.559999,-0.022790,0.000003,0.000003,0.999740,-0.550300,0.000000,0.000000
106,False,False,0.000000,0.000000,-2000.000000,-4499.620117,16.809999,0.000000,-0.560000,9.160000,-0.005662,0.005667,0.707115,0.707053,0.044900,0.000000,0.000000,-2000.000000,-4446.279785,148.940002,0.000000,103.049995,7.140000,-0.025083,0.000003,0.000003,0.999685,-0.550300,0.000000,0.000000
107,False,False,0.000000,0.000000,-2000.000000,-4499.620117,16.820000,0.000000,-0.800000,9.630000,-0.005527,0.005532,0.707117,0.707053,0.057000,0.000000,0.000000,-2000.000000,-4445.419922,148.949997,0.000000,103.019997,1.720000,-0.027376,0.000003,0.000003,0.999625,-0.550300,0.000000,0.000000
108,False,False,0.000000,0.000000,-2000.000000,-4499.629883,16.830000,0.000000,-1.000000,9.900000,-0.005360,0.005365,0.707120,0.707053,0.062100,0.000000,0.000000,-2000.000000,-4444.560059,148.919998,0.000000,102.989998,-3.690000,-0.029669,0.000003,0.000003,0.999560,-0.550300,0.000000,0.000000
109,False,False,0.000000,0.000000,-2000.000000,-4499.640137,16.840000,0.000000,-1.050000,10.030000,-0.005176,0.005182,0.707123,0.707053,0.062700,0.000000,0.000000,-2000.000000,-4443.699707,148.839996,0.000000,102.959999,-9.099999,-0.031962,0.000003,0.000003,0.999489,-0.550300,0.000000,0.000000
110,False,False,0.000000,0.000000,-2000.000000,-4499.649902,16.859999,0.000000,-1.050000,10.080000,-0.004993,0.004998,0.707125,0.707053,0.060500,0.000000,0.000000,-2000.000000,-4442.839844,148.720001,0.000000,102.930000,-14.509999,-0.034254,0.000003,0.000003,0.999413,-0.550300,0.000000,0.000000
111,False,False,0.000000,0.000000,-2000.000000,-4499.659668,16.879999,0.000000,-1.010000,10.040000,-0.004815,0.004820,0.707128,0.707053,0.056500,0.000000,0.000000,-2000.000000,-4441.979980,148.550003,0.000000,102.899994,-19.920000,-0.036547,0.000003,0.000003,0.999332,-0.550300,0.000000,0.000000
112,False,False,0.000000,0.000000,-2000.000000,-4499.669922,16.900000,0.000000,-0.940000,9.940000,-0.004648,0.004653,0.707130,0.707053,0.051700,0.000000,0.000000,-2000.000000,-4441.120117,148.339996,0.000000,102.869995,-25.330000,-0.038840,0.000003,0.000003,0.999245,-0.550300,0.000000,0.000000
113,False,False,0.000000,0.000000,-2000.000000,-4499.659668,16.889999,0.000000,2.500000,7.210000,-0.005041,0.005047,0.707125,0.707053,-0.073700,0.000000,0.000000,-2000.000000,-4440.370117,148.250000,0.000000,135.220001,44.610001,-0.042649,0.000003,0.000003,0.999090,-0.914900,0.000000,0.000000
114,False,False,0.000000,0.000000,-2000.000000,-4499.640137,16.879999,0.000000,0.910000,7.860000,-0.005257,0.005263,0.707122,0.707053,-0.028400,0.000000,0.000000,-2000.000000,-4439.239746,148.580002,0.000000,135.179993,39.180000,-0.046457,0.000003,0.000003,0.998920,-0.914900,0.000000,0.000000
115,False,False,0.000000,0.000000,-2000.000000,-4499.629883,16.879999,0.000000,0.360000,8.470000,-0.005344,0.005349,0.707120,0.707053,0.005600,0.000000,0.000000,-2000.000000,-4438.109863,148.860001,0.000000,135.139999,33.750000,-0.050266,0.000003,0.000003,0.998736,-0.914900,0.000000,0.000000
116,False,False,0.000000,0.000000,-2000.000000,-4499.629883,16.879999,0.000000,-0.210000,8.940000,-0.005327,0.005333,0.707121,0.707053,0.029300,0.000000,0.000000,-2000.000000,-4436.979980,149.099991,0.000000,135.099991,28.320000,-0.054075,0.000003,0.000003,0.998537,-0.914900,0.000000,0.000000
117,False,False,0.000000,0.000000,-2000.000000,-4499.629883,16.889999,0.000000,-0.570000,9.230000,-0.005241,0.005246,0.707122,0.707053,0.043100,0.000000,0.000000,-2000.000000,-4435.850098,149.289993,0.000000,135.059998,22.889999,-0.057884,0.000003,0.000003,0.998323,-0.914900,0.000000,0.000000
118,False,False,0.000000,0.000000,-2000.000000,-4499.629883,16.900000,0.000000,-0.770000,9.360000,-0.005112,0.005117,0.707124,0.707053,0.050200,0.000000,0.000000,-2000.000000,-4434.719727,149.440002,0.000000,135.020004,17.459999,-0.061687,0.000003,0.000003,0.998095,-0.914900,0.000000,0.000000
119,False,False,0.000000,0.000000,-2000.000000,-4499.640137,16.910000,0.000000,-0.860000,9.389999,-0.004966,0.004971,0.707126,0.707053,0.052800,0.000000,0.000000,-2000.000000,-4433.589844,149.539993,0.000000,134.979996,12.030000,-0.065490,0.000003,0.000003,0.997853,-0.914900,0.000000,0.000000
120,False,False,0.000000,0.000000,-2000.000000,-4499.649902,16.920000,0.000000,-0.900000,9.360000,-0.004809,0.004815,0.707128,0.707053,0.052500,0.000000,0.000000,-2000.000000,-4432.469727,149.599991,0.000000,134.940002,6.610000,-0.069294,0.000003,0.000003,0.997596,-0.914900,0.000000,0.000000
121,False,False,0.000000,0.000000,-2000.000000,-4499.659668,16.930000,0.000000,-0.880000,9.300000,-0.004653,0.004658,0.707130,0.707053,0.050200,0.000000,0.000000,-2000.000000,-4431.350098,149.610001,0.000000,134.899994,1.190000,-0.073097,0.000003,0.000003,0.997325,-0.914900,0.000000,0.000000
122,False,False,0.000000,0.000000,-2000.000000,-4499.669922,16.940001,0.000000,-0.840000,9.220000,-0.004507,0.004513,0.707132,0.707053,0.046800,0.000000,0.000000,-2000.000000,-4430.229980,149.569992,0.000000,134.860001,-4.220000,-0.076900,0.000003,0.000003,0.997039,-0.914900,0.000000,0.000000
123,False,False,0.000000,0.000000,-2000.000000,-4499.679688,16.949999,0.000000,-0.780000,9.130000,-0.004367,0.004372,0.707134,0.707053,0.042800,0.000000,0.000000,-2000.000000,-4429.109863,149.489990,0.000000,134.819992,-9.630000,-0.080698,0.000003,0.000003,0.996739,-0.914900,0.000000,0.000000
124,False,False,0.000000,0.000000,-2000.000000,-4499.689941,16.959999,0.000000,-0.710000,9.040000,-0.004243,0.004248,0.707135,0.707053,0.038600,0.000000,0.000000,-2000.000000,-4427.989746,149.360001,0.000000,134.779999,-15.040000,-0.084496,0.000003,0.000003,0.996424,-0.914900,0.000000,0.000000
125,False,False,0.000000,0.000000,-2000.000000,-4499.699707,16.969999,0.000000,-0.640000,8.940000,-0.004130,0.004135,0.707137,0.707053,0.034400,0.000000,0.000000,-2000.000000,-4426.870117,149.190002,0.000000,134.739990,-20.449999,-0.088294,0.000003,0.000003,0.996094,-0.914900,0.000000,0.000000
126,False,False,0.000000,0.000000,-2000.000000,-4499.699707,16.980000,0.000000,-0.560000,8.840000,-0.004027,0.004033,0.707138,0.707053,0.030400,0.000000,0.000000,-2000.000000,-4425.750000,148.970001,0.000000,134.699997,-25.859999,-0.092092,0.000003,0.000003,0.995750,-0.914900,0.000000,0.000000
127,False,False,0.000000,0.000000,-2000.000000,-4499.699707,16.990000,0.000000,-0.500000,8.740000,-0.003936,0.003941,0.707139,0.707053,0.026700,0.000000,0.000000,-2000.000000,-4424.629883,148.709991,0.000000,134.660004,-31.269999,-0.095885,0.000003,0.000003,0.995392,-0.914900,0.000000,0.000000
128,False,False,0.000000,0.000000,-2000.000000,-4499.699707,17.000000,0.000000,-0.440000,8.639999,-0.003855,0.003860,0.707140,0.707053,0.023300,0.000000,0.000000,-2000.000000,-4423.509766,148.399994,0.000000,134.619995,-36.669998,-0.099677,0.000003,0.000003,0.995020,-0.914900,0.000000,0.000000
129,False,False,0.000000,0.000000,-2000.000000,-4499.689941,16.969999,0.000000,4.070000,5.530000,-0.004470,0.004475,0.707138,0.707047,-0.137100,0.000000,0.000000,-2000.000000,-4422.489746,148.229996,0.000000,190.629990,43.020000,-0.104829,0.000003,0.000003,0.994490,-1.242400,0.000000,0.000000
130,False,False,0.000000,0.000000,-2000.000000,-4499.659668,16.949999,0.000000,1.860000,6.220000,-0.004874,0.004880,0.707132,0.707047,-0.080900,0.000000,0.000000,-2000.000000,-4420.899902,148.539993,0.000000,190.580002,37.590000,-0.109976,0.000003,0.000003,0.993934,-1.242300,0.000000,0.000000
131,False,False,0.000000,0.000000,-2000.000000,-4499.640137,16.930000,0.000000,1.240000,6.920000,-0.005112,0.005117,0.707129,0.707047,-0.037000,0.000000,0.000000,-2000.000000,-4419.310059,148.809998,0.000000,190.529999,32.160000,-0.115117,0.000003,0.000003,0.993352,-1.242200,0.000000,0.000000
132,False,False,0.900000,0.000000,-2000.000000,-4499.629883,16.920000,0.000000,13.190000,7.600000,-0.005219,0.005225,0.707128,0.707047,-0.002500,0.000000,0.000000,-2000.000000,-4417.719727,149.029999,0.000000,190.479996,26.730000,-0.120259,0.000003,0.000003,0.992743,-1.242200,0.000000,0.000000
133,False,False,0.900000,0.000000,-2000.000000,-4499.520020,16.920000,0.000000,25.049999,8.160000,-0.005225,0.005230,0.707127,0.707047,0.023600,0.000000,0.000000,-2000.000000,-4416.129883,149.209991,0.000000,190.429993,21.299999,-0.125394,0.000003,0.000003,0.992107,-1.242200,0.000000,0.000000
134,False,False,0.900000,0.000000,-2000.000000,-4499.310059,16.920000,0.000000,36.820000,8.520000,-0.005155,0.005160,0.707128,0.707047,0.040400,0.000000,0.000000,-2000.000000,-4414.540039,149.339996,0.000000,190.379990,15.870000,-0.130530,0.000003,0.000003,0.991444,-1.242200,0.000000,0.000000
135,False,False,0.900000,0.000000,-2000.000000,-4499.000000,16.920000,0.000000,48.500000,8.740000,-0.005036,0.005041,0.707130,0.707047,0.049500,0.000000,0.000000,-2000.000000,-4412.949707,149.429993,0.000000,190.330002,10.440000,-0.135661,0.000003,0.000003,0.990755,-1.242200,0.000000,0.000000
136,False,False,0.900000,0.000000,-2000.000000,-4498.600098,16.930000,0.000000,60.090000,8.870000,-0.004890,0.004896,0.707132,0.707047,0.053300,0.000000,0.000000,-2000.000000,-4411.359863,149.470001,0.000000,190.279999,5.020000,-0.140786,0.000003,0.000003,0.990040,-1.242200,0.000000,0.000000
137,False,False,0.900000,0.000000,-2000.000000,-4498.100098,16.940001,0.000000,71.589996,8.910000,-0.004734,0.004739,0.707134,0.707047,0.053500,0.000000,0.000000,-2000.000000,-4409.770020,149.470001,0.000000,190.229996,-0.390000,-0.145911,0.000003,0.000003,0.989298,-1.242200,0.000000,0.000000
138,False,False,0.900000,0.000000,-2000.000000,-4497.500000,16.949999,0.000000,83.000000,8.900000,-0.004577,0.004583,0.707136,0.707047,0.051500,0.000000,0.000000,-2000.000000,-4408.179688,149.419998,0.000000,190.179993,-5.800000,-0.151031,0.000003,0.000003,0.988529,-1.242200,0.000000,0.000000
139,False,False,0.900000,0.000000,-2000.000000,-4496.810059,16.959999,0.000000,94.329994,8.849999,-0.004426,0.004432,0.707138,0.707047,0.048100,0.000000,0.000000,-2000.000000,-4406.600098,149.330002,0.000000,190.129990,-11.210000,-0.156145,0.000003,0.000003,0.987734,-1.242200,0.000000,0.000000
140,False,False,0.900000,0.000000,-2000.000000,-4496.020020,16.969999,0.000000,105.570000,8.780000,-0.004286,0.004292,0.707140,0.707047,0.044000,0.000000,0.000000,-2000.000000,-4405.020020,149.190002,0.000000,190.080002,-16.619999,-0.161254,0.000003,0.000003,0.986913,-1.242200,0.000000,0.000000
141,False,False,0.900000,0.000000,-2000.000000,-4495.140137,16.980000,0.000000,116.719994,8.700000,-0.004157,0.004162,0.707142,0.707047,0.039600,0.000000,0.000000,-2000.000000,-4403.439941,149.009995,0.000000,190.029999,-22.029999,-0.166357,0.000003,0.000003,0.986065,-1.242200,0.000000,0.000000
142,False,False,0.900000,0.000000,-2000.000000,-4494.169922,16.980000,0.000000,127.790001,8.620000,-0.004038,0.004043,0.707143,0.707047,0.035200,0.000000,0.000000,-2000.000000,-4401.859863,148.779999,0.000000,189.979996,-27.439999,-0.171461,0.000003,0.000003,0.985191,-1.242200,0.000000,0.000000
143,False,False,0.900000,0.000000,-2000.000000,-4493.100098,16.980000,0.000000,138.770004,8.570000,-0.003936,0.003941,0.707144,0.707047,0.030900,0.000000,0.000000,-2000.000000,-4400.279785,148.509995,0.000000,189.929993,-32.840000,-0.176559,0.000003,0.000003,0.984290,-1.242200,0.000000,0.000000
144,False,False,0.900000,0.000000,-2000.000000,-4491.939941,16.980000,0.000000,149.669998,8.550000,-0.003844,0.003849,0.707145,0.707047,0.026900,0.000000,0.000000,-2000.000000,-4398.699707,148.190002,0.000000,189.879990,-38.239998,-0.181652,0.000003,0.000003,0.983363,-1.242200,0.000000,0.000000
145,False,False,0.900000,0.000000,-2000.000000,-4490.689941,16.980000,0.000000,160.479996,8.540000,-0.003763,0.003768,0.707146,0.707047,0.023100,0.000000,0.000000,-2000.000000,-4397.120117,147.830002,0.000000,189.830002,-43.639999,-0.186739,0.000003,0.000003,0.982410,-1.242200,0.000000,0.000000
146,False,False,0.900000,0.000000,-2000.000000,-4489.350098,16.980000,0.000000,171.209991,8.550000,-0.003693,0.003698,0.707147,0.707047,0.019600,0.000000,0.000000,-2000.000000,-4395.540039,147.419998,0.000000,189.779999,-49.039997,-0.191821,0.000003,0.000003,0.981430,-1.242200,0.000000,0.000000
147,False,False,0.900000,0.000000,-2000.000000,-4487.919922,16.980000,0.000000,181.860001,8.559999,-0.003633,0.003639,0.707147,0.707047,0.016500,0.000000,0.000000,-2000.000000,-4393.959961,146.970001,0.000000,189.729996,-54.439999,-0.196897,0.000003,0.000003,0.980424,-1.242200,0.000000,0.000000
148,False,False,0.900000,0.000000,-2000.000000,-4486.399902,16.980000,0.000000,192.419998,8.580000,-0.003585,0.003590,0.707148,0.707047,0.013700,0.000000,0.000000,-2000.000000,-4392.379883,146.470001,0.000000,189.679993,-59.840000,-0.201968,0.000003,0.000003,0.979392,-1.242200,0.000000,0.000000
149,False,False,0.900000,0.000000,-2000.000000,-4484.850098,16.930000,0.000000,196.539993,3.620000,-0.004070,0.004076,0.707143,0.707047,-0.115100,0.000000,0.000000,-2000.000000,-4390.479980,146.259995,0.000000,263.809998,1.180000,-0.203598,0.000003,0.000003,0.979055,-0.398900,0.000000,0.000000
150,False,False,0.900000,0.000000,-2000.000000,-4483.209961,16.889999,0.000000,206.989990,5.100000,-0.004410,0.004416,0.707139,0.707047,-0.073100,0.000000,0.000000,-2000.000000,-4388.279785,146.220001,0.000000,263.739990,-4.230000,-0.205227,0.000003,0.000003,0.978714,-0.398900,0.000000,0.000000
151,False,False,0.900000,0.000000,-2000.000000,-4481.479980,16.859999,0.000000,217.360001,6.390000,-0.004626,0.004631,0.707136,0.707047,-0.038200,0.000000,0.000000,-2000.000000,-4386.080078,146.139999,0.000000,293.750000,12.550000,-0.206851,0.000003,0.000003,0.978372,-0.398900,0.000000,0.000000
152,False,False,0.900000,0.000000,-2000.000000,-4479.669922,16.850000,0.000000,227.649994,7.490000,-0.004739,0.004745,0.707134,0.707047,-0.010200,0.000000,0.000000,-2000.000000,-4383.629883,146.199997,0.000000,293.669983,7.130000,-0.208475,0.000003,0.000003,0.978028,-0.398900,0.000000,0.000000
153,False,False,0.900000,0.000000,-2000.000000,-4477.770020,16.840000,0.000000,237.860001,8.370000,-0.004772,0.004777,0.707134,0.707047,0.011400,0.000000,0.000000,-2000.000000,-4381.179688,146.209991,0.000000,293.589996,1.710000,-0.210098,0.000003,0.000003,0.977680,-0.398900,0.000000,0.000000
154,False,False,0.900000,0.000000,-2000.000000,-4475.790039,16.840000,0.000000,247.989990,9.040000,-0.004739,0.004745,0.707134,0.707047,0.026000,0.000000,0.000000,-2000.000000,-4378.729980,146.179993,0.000000,293.509979,-3.700000,-0.211722,0.000003,0.000003,0.977330,-0.398900,0.000000,0.000000
155,False,False,0.900000,0.000000,-2000.000000,-4473.719727,16.850000,0.000000,258.049988,9.469999,-0.004664,0.004669,0.707135,0.707047,0.033800,0.000000,0.000000,-2000.000000,-4376.279785,146.099991,0.000000,293.429993,-9.110000,-0.213346,0.000003,0.000003,0.976977,-0.398900,0.000000,0.000000
156,False,False,0.900000,0.000000,-2000.000000,-4471.569824,16.859999,0.000000,268.029999,9.700000,-0.004567,0.004572,0.707137,0.707047,0.037300,0.000000,0.000000,-2000.000000,-4373.839844,145.979996,0.000000,293.350006,-14.520000,-0.214970,0.000003,0.000003,0.976621,-0.398900,0.000000,0.000000
157,False,False,0.900000,0.000000,-2000.000000,-4469.339844,16.869999,0.000000,277.929993,9.809999,-0.004459,0.004464,0.707138,0.707047,0.038000,0.000000,0.000000,-2000.000000,-4371.399902,145.809998,0.000000,293.269989,-19.930000,-0.216594,0.000003,0.000003,0.976262,-0.398900,0.000000,0.000000
158,False,False,0.900000,0.000000,-2000.000000,-4467.040039,16.859999,0.000000,286.339996,8.059999,-0.004621,0.004626,0.707136,0.707047,-0.022900,0.000000,0.000000,-2000.000000,-4368.890137,145.720001,0.000000,319.459991,2.350000,-0.217651,0.000003,0.000003,0.976027,-0.259900,0.000000,0.000000
159,False,False,0.900000,0.000000,-2000.000000,-4464.649902,16.859999,0.000000,296.100006,8.700000,-0.004691,0.004696,0.707135,0.707047,0.001900,0.000000,0.000000,-2000.000000,-4366.229980,145.690002,0.000000,319.369995,-3.060000,-0.218709,0.000003,0.000003,0.975790,-0.259900,0.000000,0.000000
160,False,False,0.900000,0.000000,-2000.000000,-4462.179688,16.859999,0.000000,305.709991,8.910000,-0.004734,0.004739,0.707134,0.707047,0.008500,0.000000,0.000000,-2000.000000,-4363.560059,145.639999,0.000000,333.589996,3.550000,-0.219766,0.000003,0.000003,0.975553,-0.260500,0.000000,0.000000
161,False,False,0.900000,0.000000,-2000.000000,-4459.629883,16.869999,0.000000,315.320007,9.309999,-0.004707,0.004712,0.707135,0.707047,0.023600,0.000000,0.000000,-2000.000000,-4360.779785,145.619995,0.000000,333.500000,-1.860000,-0.220823,0.000003,0.000003,0.975314,-0.260400,0.000000,0.000000
162,False,False,0.900000,0.000000,-2000.000000,-4457.000000,16.879999,0.000000,324.859985,9.520000,-0.004637,0.004642,0.707136,0.707047,0.032000,0.000000,0.000000,-2000.000000,-4358.000000,145.559998,0.000000,333.410004,-7.270000,-0.221881,0.000003,0.000003,0.975074,-0.260400,0.000000,0.000000
163,False,False,0.900000,0.000000,-2000.000000,-4454.299805,16.879999,0.000000,333.399994,8.710000,-0.004680,0.004685,0.707135,0.707047,0.007700,0.000000,0.000000,-2000.000000,-4355.179688,145.520004,0.000000,348.929993,2.550000,-0.222539,0.000003,0.000003,0.974924,-0.162400,0.000000,0.000000
164,False,False,0.900000,0.000000,-2000.000000,-4451.520020,16.879999,0.000000,342.839996,9.080000,-0.004664,0.004669,0.707135,0.707047,0.020900,0.000000,0.000000,-2000.000000,-4352.270020,145.500000,0.000000,348.609985,-2.670000,-0.223229,0.000003,0.000003,0.974766,-0.169500,0.000000,0.000000
165,False,False,0.900000,0.000000,-2000.000000,-4448.669922,16.879999,0.000000,351.570007,8.760000,-0.004691,0.004696,0.707135,0.707047,0.012000,0.000000,0.000000,-2000.000000,-4349.339844,145.479996,0.000000,359.059998,2.020000,-0.223666,0.000003,0.000003,0.974666,-0.107200,0.000000,0.000000
166,False,False,0.900000,0.000000,-2000.000000,-4445.739746,16.879999,0.000000,360.679993,8.940000,-0.004691,0.004696,0.707135,0.707047,0.018400,0.000000,0.000000,-2000.000000,-4346.339844,145.470001,0.000000,359.839996,-1.630000,-0.224055,0.000003,0.000003,0.974576,-0.095000,0.000000,0.000000
167,False,False,0.900000,0.000000,-2000.000000,-4442.739746,16.879999,0.000000,369.269989,8.639999,-0.004729,0.004734,0.707134,0.707047,0.009900,0.000000,0.000000,-2000.000000,-4343.310059,145.459991,0.000000,369.019989,2.250000,-0.224184,0.000003,0.000003,0.974547,-0.032100,0.000000,0.000000
168,False,False,0.900000,0.000000,-2000.000000,-4439.659668,16.879999,0.000000,378.160004,8.770000,-0.004745,0.004750,0.707134,0.707047,0.014700,0.000000,0.000000,-2000.000000,-4340.219727,145.449997,0.000000,370.299988,-0.620000,-0.224233,0.000003,0.000003,0.974536,-0.011600,0.000000,0.000000
169,False,False,0.900000,0.000000,-2000.000000,-4436.509766,16.879999,0.000000,386.619995,8.500000,-0.004793,0.004799,0.707134,0.707047,0.006900,0.000000,0.000000,-2000.000000,-4337.100098,145.449997,0.000000,380.329987,4.010000,-0.224033,0.000003,0.000003,0.974581,0.049500,0.000000,0.000000
170,False,False,0.900000,0.000000,-2000.000000,-4433.290039,16.879999,0.000000,395.449982,8.720000,-0.004815,0.004820,0.707133,0.707047,0.014500,0.000000,0.000000,-2000.000000,-4333.919922,145.459991,0.000000,381.220001,0.750000,-0.223780,0.000003,0.000003,0.974640,0.062100,0.000000,0.000000
